Price,Close,High,Low,Open,Volume
2009-09-09,1.2181801795959473,1.259821344838956,1.2153570868257586,1.259821344838956,5512000
2009-09-10,1.2033586502075195,1.2322957257178855,1.1963008351206783,1.2005354736913074,4152000
2009-09-11,1.191360354423523,1.2231206079742458,1.1673638156310084,1.1998298002428072,6203000
2009-09-14,1.1751272678375244,1.1927718891215464,1.1511307309702448,1.174421536833069,16145000
2009-09-15,1.2125333547592163,1.2245316189102566,1.1737153027528346,1.2174738065701436,19869000
2009-09-16,1.2407647371292114,1.2527630025664616,1.2075929482660681,1.228060656727983,20211000
2009-09-17,1.1744211912155151,1.2633496659263765,1.1666575635007164,1.2464109489032433,14464000
2009-09-18,1.143366813659668,1.2012409482715936,1.1419552678696676,1.1694807052498617,8999000
2009-09-21,1.1723041534423828,1.1737156995604665,1.1200762739869854,1.1490133480187452,5530000
2009-09-22,1.217474102973938,1.225943463016855,1.1871254856956865,1.1970063917231264,11141000
2009-09-23,1.2280610799789429,1.2555866110242337,1.2210032644497602,1.243588257315985,5303000
2009-09-24,1.2344129085540771,1.259821074578355,1.1821850304232364,1.2231204557600095,7788000
2009-09-25,1.2090046405792236,1.2337069876923548,1.2068872797138006,1.2337069876923548,4685000
2009-09-28,1.2457057237625122,1.2598213560102318,1.201947196485938,1.2224149137266143,2336000
2009-09-29,1.2019470930099487,1.2591155164816925,1.1963009079055866,1.2386478010030884,3567000
2009-09-30,1.2047697305679321,1.22312007635279,1.1970061033199322,1.1998292787445504,5126000
2009-10-01,1.151129961013794,1.2061808969215093,1.1440721508752596,1.1998289014511216,6605000
2009-10-02,1.1356030702590942,1.1546592309636066,1.1221932604125768,1.143366697519137,6296000
2009-10-05,1.163834571838379,1.1666576635390533,1.1292512357583697,1.136309049145828,1889000
2009-10-06,1.162423014640808,1.213945156558391,1.1603057378006087,1.181479179288821,4694000
2009-10-07,1.1384261846542358,1.1723036990356266,1.1236047458199536,1.1694805237579866,2917000
2009-10-08,1.1299571990966797,1.1419555516325561,1.1250167455361486,1.1370150139362356,5573000
2009-10-09,1.1468960046768188,1.1610116343495764,1.1250167450297288,1.127839921445754,8705000
2009-10-12,1.153247594833374,1.1610112220506834,1.1320741578433593,1.14477823686452,12888000
2009-10-13,1.1666579246520996,1.1765389160874975,1.1398382109500067,1.1426613032825257,5573000
2009-10-14,1.189948320388794,1.1998293084156688,1.1673633371121346,1.188536774709458,6955000
2009-10-15,1.2111221551895142,1.2668789429634266,1.2068875167627016,1.2280609613041338,20920000
2009-10-16,1.1595999002456665,1.216062493920258,1.1440727269496473,1.216062493920258,12638000
2009-10-19,1.1461900472640991,1.174421387241092,1.133485965308397,1.16171730528539,21429000
2009-10-20,1.1666579246520996,1.1807735545862759,1.1483075720833542,1.1532480257331577,4890000
2009-10-21,1.163834571838379,1.1934773712385494,1.1370147800031107,1.1553651284648112,2338000
2009-10-22,1.1490131616592407,1.1525420684499872,1.10172574335462,1.1525420684499872,9834000
2009-10-23,1.1327800750732422,1.158188235411099,1.1236049013881402,1.1384263422745178,11341000
2009-10-26,1.1179587841033936,1.1377206798900141,1.1158414231020095,1.1228992370161042,1624000
2009-10-27,1.0904327630996704,1.1285449913723264,1.0770229564200215,1.1257219007457921,3288000
2009-10-28,1.0537325143814087,1.0939620319224581,1.0509093386811266,1.0939620319224581,6220000
2009-10-29,1.0614957809448242,1.0727883125243374,1.0389108019215445,1.0551437845161895,11833000
2009-10-30,1.0586731433868408,1.0720830408959046,1.0494979680671197,1.0657309576118905,2781000
2009-11-02,1.0494979619979858,1.0657309514488829,1.0389112407216332,1.0657309514488829,2766000
2009-11-03,1.0226781368255615,1.0459689378542825,1.0191492301283545,1.0360880327564117,3637000
2009-11-04,1.043146014213562,1.0763177256844954,1.0113857646859874,1.0304419312296893,8053000
2009-11-05,1.0812580585479736,1.1109009435859187,1.0480863507732665,1.0600846173127423,2741000
2009-11-06,1.0791406631469727,1.1073719150249663,1.0494977813664657,1.0812579397292084,2575000
2009-11-09,1.1052547693252563,1.1109010376264439,1.0650251602641596,1.0770235119551022,2529000
2009-11-10,1.0904327630996704,1.1073715592660975,1.0713766910312124,1.1073715592660975,1468000
2009-11-11,1.0840811729431152,1.096079438800995,1.0671423704357217,1.096079438800995,1535000
2009-11-12,1.1010199785232544,1.125722411320114,1.086904350716922,1.086904350716922,1300000
2009-11-13,1.0996085405349731,1.1116068926570377,1.087610272548695,1.101725901740972,621000
2009-11-16,1.1299571990966797,1.144072912911581,1.0960796710396539,1.1031374858792096,1556000
2009-11-17,1.134191632270813,1.142660991090203,1.0996082978992985,1.1172528304962648,985000
2009-11-18,1.13136887550354,1.139838236829178,1.1158416149147785,1.139838236829178,1155000
2009-11-19,1.0989028215408325,1.1214878116676172,1.0763177472782604,1.1179589043310638,1166000
2009-11-20,1.089727520942688,1.1045489637145312,1.0805523460903934,1.0981968807541223,4237000
2009-11-23,1.07208251953125,1.1017253080337122,1.0692593447326995,1.0967848573059253,4653000
2009-11-24,1.0770232677459717,1.0819637198383716,1.0593787358904263,1.0657307337041169,5228000
2009-11-25,1.0939620733261108,1.127839678197068,1.0840811683405769,1.0854927141762571,1353000
2009-11-27,1.1193703413009644,1.1207819714065832,1.062907829421151,1.0678482823834787,616000
2009-11-30,1.1193703413009644,1.12854551630859,1.076317642338295,1.1200761563537738,2765000
2009-12-01,1.1264281272888184,1.1532478365922876,1.1221934894845509,1.1221934894845509,4178000
2009-12-02,1.101725697517395,1.1370147639566595,1.085492710128179,1.1313685806349938,8465000
2009-12-03,1.1243104934692383,1.1250162241446475,1.099608068843402,1.099608068843402,5079000
2009-12-04,1.1659514904022217,1.1793613822007571,1.1010195598740427,1.157482133765947,9468000
2009-12-07,1.1906543970108032,1.1948890349796149,1.1645404175921195,1.1645404175921195,3084000
2009-12-08,1.1821848154067993,1.1977120718951884,1.1680691888797332,1.1723039104921613,2495000
2009-12-09,1.1864197254180908,1.1864197254180908,1.1532479305033163,1.1723040966495175,967000
2009-12-10,1.1835963726043701,1.1991235440024275,1.1821847427298295,1.18571364914465,2555000
2009-12-11,1.170186996459961,1.1786563587826244,1.1617176341372975,1.1779506276682874,774000
2009-12-14,1.189242959022522,1.1927719507703554,1.177950505145473,1.1814794127575123,2248000
2009-12-15,1.1814788579940796,1.1927713907045134,1.179361497593904,1.1892424006137177,1404000
2009-12-16,1.199829339981079,1.2090045133417877,1.1814789932596617,1.1913598974107238,3157000
2009-12-17,1.151129961013794,1.198417272114828,1.1391316164696987,1.1934768218450007,1490000
2009-12-18,1.1567766666412354,1.1857136487517148,1.1454841324632457,1.1504245846152041,4178000
2009-12-21,1.163834571838379,1.1892426495517656,1.1546593976075286,1.1850080120007538,1443000
2009-12-22,1.180773138999939,1.180773138999939,1.1454840765848795,1.1645401534618594,3127000
2009-12-23,1.1843020915985107,1.1885368129083818,1.1751269181842998,1.1821847309435751,2235000
2009-12-24,1.1843020915985107,1.1998293469775285,1.1800674544244043,1.1800674544244043,308000
2009-12-28,1.2266490459442139,1.2562918425526692,1.1821847248278843,1.1821847248278843,7954000
2009-12-29,1.2372357845306396,1.2478225037816617,1.2280606110192676,1.236529969592932,2276000
2009-12-30,1.2485285997390747,1.2548805990650942,1.2217088039702817,1.2217088039702817,3025000
2009-12-31,1.2908751964569092,1.2908751964569092,1.2428820523311876,1.2428820523311876,5558000
2010-01-04,1.3311048746109009,1.333927966256529,1.271113377851481,1.2915810867574824,5387000
2010-01-05,1.3409857749938965,1.3579245772179778,1.2774653718233047,1.3374568683808508,3011000
2010-01-06,1.35157310962677,1.362159834281519,1.3120493039280499,1.3374574767537712,5331000
2010-01-07,1.3431034088134766,1.3529843998200637,1.3162836962752937,1.343809223933871,2718000
2010-01-08,1.3529843091964722,1.362159400332325,1.3303992364860546,1.3339281435800845,2899000
2010-01-11,1.3614540100097656,1.3798043651440102,1.343103654875521,1.3551019251698488,5127000
2010-01-12,1.3409857749938965,1.3508667639918865,1.322635426951751,1.3508667639918865,9167000
2010-01-13,1.3000503778457642,1.3381626178833406,1.2880521127756215,1.3381626178833406,9439000
2010-01-14,1.3007562160491943,1.331810559625578,1.2809943228025102,1.304285122552682,10654000
2010-01-15,1.287346601486206,1.3099315912047282,1.2809946020495482,1.3099315912047282,1587000
2010-01-19,1.2569977045059204,1.280994319142535,1.2210028246188822,1.2633497025397424,3813000
2010-01-20,1.267584204673767,1.271113110556615,1.2308835161835479,1.2499396752595282,1938000
2010-01-21,1.2697021961212158,1.3049912724897152,1.2555865655738159,1.26123275048414,3386000
2010-01-22,1.2393531799316406,1.2746422450904271,1.226649099647324,1.2619381648061105,9235000
2010-01-25,1.2457057237625122,1.256292447948302,1.2322959067815007,1.2471172701601232,2614000
2010-01-26,1.2534689903259277,1.2704077104387872,1.1885370335764796,1.2019468466545113,7654000
2010-01-27,1.2287667989730835,1.2668789661921476,1.217474261356284,1.2449997902463112,6963000
2010-01-28,1.2506457567214966,1.252057386779156,1.2174740489462559,1.2386474901818278,144576000
2010-01-29,1.2266490459442139,1.2605265638406333,1.2174738725774679,1.2506455755473054,33570000
2010-02-01,1.2351183891296387,1.2485282836187253,1.220296948940586,1.2266490307940785,5095000
2010-02-02,1.2492341995239258,1.256292013205412,1.224531851638724,1.2358243871834123,17729000
2010-02-03,1.2435882091522217,1.2485287471399422,1.2337073014483695,1.2379419401203942,12857000
2010-02-04,1.215356469154358,1.240764627716276,1.204063935541114,1.2266490027676018,13767000
2010-02-05,1.2139450311660767,1.2224143900593785,1.1715980684280294,1.2174739377162664,5387000
2010-02-08,1.2005352973937988,1.2202971935620963,1.1906543913775403,1.2054757504019282,4983000
2010-02-09,1.1991236209869385,1.2266491432711544,1.1871253552334053,1.202652527628317,1896000
2010-02-10,1.1857138872146606,1.1955948776415426,1.1652462595534765,1.1899486094170075,5780000
2010-02-11,1.2090046405792236,1.2174739999051425,1.16454031481266,1.1828906634652951,3700000
2010-02-12,1.2252378463745117,1.2273552077620764,1.1850083165539584,1.1984181317822116,1632000
2010-02-16,1.2337071895599365,1.2358245507718166,1.2188857452125628,1.2280609210401854,4227000
2010-02-17,1.2287667989730835,1.2421766137742156,1.211827992547884,1.2421766137742156,5077000
2010-02-18,1.231589674949646,1.2351185818179804,1.2210029543446421,1.2330012208698244,4619000
2010-02-19,1.2372357845306396,1.2435877824269466,1.2252374354042022,1.2351184238532822,3746000
2010-02-22,1.224531888961792,1.2414706086593317,1.2160625291130223,1.2351186098066989,8465000
2010-02-23,1.2266490459442139,1.2344125894577955,1.2090045141373043,1.2245316853002317,18202000
2010-02-24,1.2520577907562256,1.2612328842767009,1.2287669810551498,1.2351189818209871,8523000
2010-02-25,1.2767599821090698,1.297933427444501,1.2485287216618284,1.2704078980269649,23197000
2010-02-26,1.2809944152832031,1.2838175070354976,1.2675845191203694,1.2739365176309192,2807000
2010-03-01,1.2915812730789185,1.3268703444188688,1.2788771905693799,1.3198125301508787,8722000
2010-03-02,1.3212240934371948,1.3226356394820762,1.2838176605010303,1.2838176605010303,9810000
2010-03-03,1.3346338272094727,1.4073293230141057,1.3233412919664287,1.3233412919664287,10634000
2010-03-04,1.345220685005188,1.3579247674187318,1.3056968917487806,1.341691777897858,3966000
2010-03-05,1.366393804550171,1.3875672421874554,1.3445145520040052,1.3445145520040052,3767000
2010-03-08,1.3628654479980469,1.3776868939767788,1.347338270961535,1.37486371733827,2220000
2010-03-09,1.3656880855560303,1.4115639544611875,1.3515724594731413,1.372040167774791,9227000
2010-03-10,1.3932138681411743,1.4101526730983036,1.3663941567275577,1.3734519710924156,5449000
2010-03-11,1.4016832113265991,1.4094468406868492,1.3967427581590686,1.3967427581590686,3947000
2010-03-12,1.3868616819381714,1.4115640288856541,1.3720402401153728,1.4045062154720878,4984000
2010-03-15,1.370628833770752,1.3805097399011748,1.343103308174664,1.3805097399011748,1792000
2010-03-16,1.376274824142456,1.3889789038431801,1.3522782104553628,1.3706285571492713,1623000
2010-03-17,1.4038006067276,1.4108584211781248,1.3805098022137117,1.382627163376026,3094000
2010-03-18,1.4101521968841553,1.4115637424532854,1.37486305284137,1.4073290216101397,2112000
2010-03-19,1.4193272590637207,1.431325690655936,1.3896844661138101,1.4193272590637207,6365000
2010-03-22,1.4073296785354614,1.4221512084049917,1.390390955527588,1.4023892246694813,4734000
2010-03-23,1.4270910024642944,1.4327371847659116,1.4080348427211906,1.4101522031521752,2819000
2010-03-24,1.3847445249557495,1.4256798656082887,1.3812156177294235,1.4256798656082887,1535000
2010-03-25,1.3868616819381714,1.393919495351738,1.362865065850582,1.393919495351738,5835000
2010-03-26,1.4052116870880127,1.4256793073315466,1.3875670737299894,1.3875670737299894,5250000
2010-03-29,1.4270910024642944,1.4397949967786892,1.4073290278656105,1.4179158300205326,2961000
2010-03-30,1.4383841753005981,1.447559351826552,1.4087412843497025,1.4313263601476789,3539000
2010-03-31,1.4510875940322876,1.4595570361319798,1.4235620754798068,1.439089329905403,6620000
2010-04-01,1.4468531608581543,1.4680266020486772,1.4179161750459055,1.4602630574269513,3246000
2010-04-05,1.4299143552780151,1.4609687001626306,1.3967425654391836,1.4602629693136633,6120000
2010-04-06,1.459557294845581,1.47014393107521,1.4115640615594904,1.4150930524837326,2358000
2010-04-07,1.445441484451294,1.463791662807812,1.439795133342611,1.4524992971335018,1446000
2010-04-08,1.4186218976974487,1.445441690679261,1.4172102676509923,1.445441690679261,1402000
2010-04-09,1.4122697114944458,1.421444885445761,1.3995657150926843,1.418621793831096,1983000
2010-04-12,1.4129756689071655,1.4221508432370875,1.3882732376485571,1.405917771307725,2867000
2010-04-13,1.42215096950531,1.4285028843964944,1.393919629008298,1.4016831740261684,2367000
2010-04-14,1.5209600925445557,1.5216658233448765,1.4468529738218587,1.4560281473121557,4783000
2010-04-15,1.5498970746994019,1.5527201658658671,1.5244889176581897,1.5244889176581897,6148000
2010-04-16,1.5442509651184082,1.5513087782718962,1.529429607977545,1.550603047438009,3439000
2010-04-19,1.5456621646881104,1.5555430666974766,1.503315297558119,1.5301349127651833,4867000
2010-04-20,1.578835129737854,1.614830113526267,1.565425227217793,1.5858929466002607,8506000
2010-04-21,1.5414273738861084,1.6112997519392604,1.5146075916330677,1.5880089592548763,5402000
2010-04-22,1.5195488929748535,1.5428396961170214,1.48002493245381,1.541428066001427,6441000
2010-04-23,1.5167256593704224,1.5259008346039602,1.4877886718009958,1.5124909372208568,1886000
2010-04-26,1.5378988981246948,1.5548377844791013,1.5033157311180434,1.5068445535941843,2550000
2010-04-27,1.4821422100067139,1.542839609213408,1.4694382127681829,1.542839609213408,2506000
2010-04-28,1.4828479290008545,1.5026097374757166,1.4595571300003212,1.4948461938993822,3139000
2010-04-29,1.510373830795288,1.538605089044842,1.505433209157201,1.505433209157201,3185000
2010-04-30,1.447559118270874,1.5308412563295737,1.4461474881594143,1.5223719804754934,3603000
2010-05-03,1.4906116724014282,1.5153141045780252,1.4390896153748467,1.457439964716624,4239000
2010-05-04,1.4150933027267456,1.4800250981540657,1.4059180424912605,1.4800250981540657,5540000
2010-05-05,1.3826271295547485,1.415798923969407,1.35510160338955,1.407329479527326,6266000
2010-05-06,1.3551015853881836,1.3819212961150042,1.3092257931913895,1.381215565178061,9155000
2010-05-07,1.3614540100097656,1.3762754571671019,1.2972278511757125,1.3579251020328573,6025000
2010-05-10,1.463792324066162,1.4757907624905042,1.4115645202785705,1.4115645202785705,8944000
2010-05-11,1.4581457376480103,1.4680266434949076,1.4235623989123123,1.4348549348537194,2174000
2010-05-12,1.4623806476593018,1.4764962773328352,1.4468533877097838,1.4510881102661595,3533000
2010-05-13,1.4440300464630127,1.4701439400295737,1.43414914104943,1.4701439400295737,2919000
2010-05-14,1.4277970790863037,1.4461474284194353,1.3918021954466135,1.440501076478405,5049000
2010-05-17,1.4482649564743042,1.4482649564743042,1.4059179851164978,1.4292088740515523,2929000
2010-05-18,1.4172102212905884,1.4736728972285424,1.4073293161032763,1.453910918582372,3384000
2010-05-19,1.4129756689071655,1.4313260175670095,1.3360453675359558,1.4002715037096367,5790000
2010-05-20,1.4186218976974487,1.4327375250758074,1.3720402936945553,1.3953310956960019,11123000
2010-05-21,1.398154377937317,1.4292088970163799,1.3790982952083677,1.404506461604158,8233000
2010-05-24,1.36851167678833,1.4115643830679527,1.3628654078135902,1.393919845106762,4802000
2010-05-25,1.357218861579895,1.3649824903511463,1.3071083503526033,1.340985873144591,6804000
2010-05-26,1.4129756689071655,1.4412069227618343,1.3748633415861256,1.380509609184214,9462000
2010-05-27,1.506138801574707,1.5209601586548616,1.4320316796308579,1.4376778628219058,10657000
2010-05-28,1.4574400186538696,1.516725622491583,1.4327375855630797,1.5124909004449838,7955000
2010-06-01,1.439089298248291,1.4814361712721666,1.4355603080272101,1.4581453742818835,4561000
2010-06-02,1.4899060726165771,1.4899060726165771,1.4355607507001849,1.4355607507001849,8618000
2010-06-03,1.5287235975265503,1.5527202951178256,1.4863767216899841,1.4863767216899841,6463000
2010-06-04,1.4687323570251465,1.51319659598731,1.4524993702121958,1.510373504426696,3157000
2010-06-07,1.4659096002578735,1.4892004081009718,1.4503825072102037,1.4736733150533021,7353000
2010-06-08,1.4884942770004272,1.4892000078752199,1.4553225700834906,1.4779076407923426,11924000
2010-06-09,1.4870829582214355,1.5456628332499087,1.4793192447661054,1.49978695654683,8025000
2010-06-10,1.5386050939559937,1.5506033619231947,1.5167257509526508,1.5174316502012437,10099000
2010-06-11,1.547780156135559,1.5513089790332133,1.512490917529654,1.5174315388208666,7929000
2010-06-14,1.5181370973587036,1.5640129677198387,1.5040214708278221,1.5633070686032156,13409000
2010-06-15,1.5703648328781128,1.602125075717545,1.5223717714789682,1.5350757676518194,12082000
2010-06-16,1.6148289442062378,1.6578815454104447,1.556248921568079,1.568247184718899,26923000
2010-06-17,1.648000955581665,1.6719974864404497,1.6254158863783752,1.6437662340721062,20536000
2010-06-18,1.6261214017868042,1.6607047318380834,1.6098884169983063,1.6437660163153294,12720000
2010-06-21,1.6225929260253906,1.6515299115618023,1.5795401448916349,1.650824180676978,7111000
2010-06-22,1.571070909500122,1.6261217901651484,1.5597783736973703,1.6155351535367628,12008000
2010-06-23,1.5908327102661133,1.6021252459930164,1.5181372113466451,1.588009618402276,11441000
2010-06-24,1.4990814924240112,1.6007140019313177,1.4630865155974857,1.5985968087265525,17771000
2010-06-25,1.5153142213821411,1.5576611070020352,1.491317518246949,1.51319686027399,95883000
2010-06-28,1.535075306892395,1.5428390167019441,1.4482642156652803,1.520253954427505,9663000
2010-06-29,1.4800246953964233,1.5026097639990956,1.436972087161083,1.5019040331901161,13274000
2010-06-30,1.4863771200180054,1.5040217404808462,1.458851592866328,1.474378852142765,13444000
2010-07-01,1.51107919216156,1.52096009647773,1.45955714163121,1.5047271101276518,11503000
2010-07-02,1.5223721265792847,1.530841403246171,1.5011986825047052,1.516020042875438,5534000
2010-07-06,1.4729671478271484,1.567541992399627,1.4644978717791703,1.5393107356965738,10588000
2010-07-07,1.5294297933578491,1.530841255196705,1.4468532180086495,1.4644978371668216,9493000
2010-07-08,1.5378988981246948,1.5527204236848005,1.5068445535941843,1.5357817056019347,2914000
2010-07-09,1.5534263849258423,1.5534263849258423,1.5174315826271554,1.5343703032223277,3255000
2010-07-12,1.5597783327102661,1.579540143642124,1.5139024598019524,1.5421337144312068,4995000
2010-07-13,1.5865975618362427,1.5880091915244736,1.5626010350368775,1.5745992984365602,6589000
2010-07-14,1.5731885433197021,1.6134180723734122,1.5682479213285028,1.5880099044785467,5384000
2010-07-15,1.6169466972351074,1.6232987804967827,1.5463685552328157,1.570365089859282,8355000
2010-07-16,1.5520145893096924,1.6197698010104296,1.551308858439335,1.6014194522087568,6599000
2010-07-19,1.5717763900756836,1.5788342027944042,1.5371930572724941,1.556249134785887,5262000
2010-07-20,1.5527199506759644,1.559072031123817,1.524488706380827,1.5548373108252487,7122000
2010-07-21,1.5364868640899658,1.578127997080346,1.5329578746568595,1.564718106468906,5036000
2010-07-22,1.612712025642395,1.6190639401689673,1.5449568123388462,1.5548378861153334,8397000
2010-07-23,1.6148289442062378,1.6324733894498533,1.5880091585866947,1.6162404055936839,6317000
2010-07-26,1.6091827154159546,1.6197695179791631,1.5463681355983,1.6155347969538798,6892000
2010-07-27,1.5823636054992676,1.6275335850116683,1.5689537073589275,1.6127122249228116,9720000
2010-07-28,1.5386050939559937,1.5915387874786553,1.5364877327533615,1.5795403512398813,3550000
2010-07-29,1.5364868640899658,1.5520139464354963,1.5075497228615178,1.5463677652682992,5103000
2010-07-30,1.535781741142273,1.5463683770872272,1.4884942400039711,1.5230775760824744,2775000
2010-08-02,1.5407217741012573,1.6091825284855459,1.524488790904385,1.551308407163153,10105000
2010-08-03,1.5244898796081543,1.5456633291243151,1.5082568848186024,1.5329591584516473,4176000
2010-08-04,1.5767170190811157,1.5844805634614272,1.499786801332967,1.5308411471257595,6168000
2010-08-05,1.604947805404663,1.6056537043401014,1.5604835764179814,1.5604835764179814,4639000
2010-08-06,1.594361662864685,1.6042425682856958,1.5802460356142267,1.5922443019499612,2716000
2010-08-09,1.6162408590316772,1.6183582199783797,1.5865979740493954,1.6007136015130434,2267000
2010-08-10,1.5738939046859741,1.61059460172221,1.566836091276817,1.5936557149229966,3722000
2010-08-11,1.4277970790863037,1.4644977777525667,1.3607477645856045,1.4496762511449708,23300000
2010-08-12,1.4405015707015991,1.474379189156231,1.4256802072804786,1.4433248317765262,18324000
2010-08-13,1.4108580350875854,1.4503819029846572,1.408034943734247,1.4383836385293258,39578000
2010-08-16,1.4306203126907349,1.4327376738445006,1.391096518273057,1.410858415481896,14858000
2010-08-17,1.4376779794692993,1.4616746806570942,1.4320317958201427,1.4390896095173644,7749000
2010-08-18,1.4644975662231445,1.4694380182882356,1.417915968727682,1.4341489547722077,8339000
2010-08-19,1.447559118270874,1.471555652264774,1.438383943225284,1.4588514860763144,5891000
2010-08-20,1.4419130086898804,1.4503824542404538,1.4320321010619363,1.4320321010619363,4158000
2010-08-23,1.439795970916748,1.4517942426291168,1.427091968007071,1.4426190639776069,5772000
2010-08-24,1.4285027980804443,1.4454416854909145,1.4080351721096023,1.4115640789415251,10926000
2010-08-25,1.4320319890975952,1.4412071649694869,1.3910965631658359,1.4292088968919918,11221000
2010-08-26,1.4539107084274292,1.4835535879761936,1.4299141797920838,1.448264525785532,7769000
2010-08-27,1.4334434270858765,1.4574401311110228,1.4122699834906804,1.4553227699243458,10518000
2010-08-30,1.411563754081726,1.4369719110784018,1.4066233024811936,1.4263851088833235,5904000
2010-08-31,1.42215096950531,1.429208783595618,1.390390721963144,1.3974485360534519,6339000
2010-09-01,1.4821422100067139,1.5075503727553263,1.4228566091076515,1.43273751454557,11095000
2010-09-02,1.4856711626052856,1.4990810586514267,1.470143905695462,1.496963697787744,3047000
2010-09-03,1.4807307720184326,1.4969637604720467,1.4630861535060702,1.4941406686261036,5240000
2010-09-07,1.452499508857727,1.4814364945913332,1.4447357959855482,1.467320867169347,4393000
2010-09-08,1.4172102212905884,1.4602630011763067,1.3967425959158246,1.4510878268533607,10604000
2010-09-09,1.3882733583450317,1.432737603859011,1.3755692761787832,1.420739336754802,15500000
2010-09-10,1.3162834644317627,1.3868616827442202,1.2993446617478948,1.3790980543304758,25537000
2010-09-13,1.3374567031860352,1.345926061184105,1.324046893367071,1.3247526241210503,11641000
2010-09-14,1.4045060873031616,1.424267895749156,1.3134601679593605,1.328987423360877,12115000
2010-09-15,1.3487497568130493,1.4193279075781904,1.334634126660021,1.397448731322472,11064000
2010-09-16,1.3586301803588867,1.3868615147455052,1.3409856489521017,1.341691463862678,8576000
2010-09-17,1.4143871068954468,1.4341490852249235,1.3621592376595286,1.369217135140497,15408000
2010-09-20,1.4560282230377197,1.4807306533205271,1.3967425418033674,1.4214448879504051,12498000
2010-09-21,1.4659096002578735,1.547074562176488,1.4419130613503157,1.4644981381289546,9719000
2010-09-22,1.465203046798706,1.5139019966159442,1.460968326245642,1.4680261377435824,14238000
2010-09-23,1.5054330825805664,1.5280181545898883,1.4270913980064854,1.4574400149002051,10337000
2010-09-24,1.5230774879455566,1.5371931139030206,1.5047271405465465,1.5089618619880927,7934000
2010-09-27,1.549191951751709,1.5604844903459327,1.5336648584222985,1.5513093132551006,6663000
2010-09-28,1.5738939046859741,1.582363348085581,1.5393105684996402,1.5597782778676597,6547000
2010-09-29,1.5760111808776855,1.5880094462015906,1.561189655724538,1.5738938201415216,3880000
2010-09-30,1.5887147188186646,1.623298043173047,1.5767164569552028,1.579539547698696,10464000
2010-10-01,1.5971845388412476,1.5993018994698636,1.5774225623980087,1.5964788080555514,6330000
2010-10-04,1.5745993852615356,1.5971844518895417,1.5470738668595632,1.5950670913761962,7856000
2010-10-05,1.5844806432724,1.5964790782893574,1.5703650155399795,1.5837749123672455,4099000
2010-10-06,1.5724819898605347,1.601419137386567,1.541427650139648,1.5823630614607611,10263000
2010-10-07,1.6148289442062378,1.6211808569927566,1.5710704440368022,1.576716626129598,8158000
2010-10-08,1.5668364763259888,1.6028312830769307,1.5562496694747787,1.598596728608033,11144000
2010-10-11,1.5767170190811157,1.5851864626025807,1.557660939429367,1.5710708355811707,3876000
2010-10-12,1.5541319847106934,1.5802460467525,1.5343701737293818,1.5802460467525,8550000
2010-10-13,1.5527199506759644,1.569658663598749,1.5202539860822584,1.5675413034494647,9490000
2010-10-14,1.5823636054992676,1.588009789836478,1.537899188689553,1.554838078244329,8488000
2010-10-15,1.6014193296432495,1.603536690363816,1.5463682874515927,1.5915384251282962,8650000
